filename,classname,classid,xmin,ymin,xmax,ymax
144503924.jpg,Adidas,1,38,12,234,142
2451569770.jpg,Adidas,1,242,208,413,331
390321909.jpg,Adidas,1,13,5,89,60
4761260517.jpg,Adidas,1,43,122,358,354
4763210295.jpg,Adidas,1,83,63,130,93
4763210295.jpg,Adidas,1,91,288,125,306
4763210295.jpg,Adidas,1,182,63,229,94
4763210295.jpg,Adidas,1,192,291,225,306
4763210295.jpg,Adidas,1,285,61,317,79
4763210295.jpg,Adidas,1,285,298,324,329
4763210295.jpg,Adidas,1,377,292,421,324
4763210295.jpg,Adidas,1,383,55,416,76
1230939811.jpg,Adidas,2,129,326,257,423
1230939811.jpg,Adidas,2,137,336,243,395
2550056374.jpg,Adidas,2,18,2,488,278
3294282629.jpg,Adidas,2,126,252,207,311
3294282629.jpg,Adidas,2,127,324,206,381
3294282629.jpg,Adidas,2,129,109,206,162
3294282629.jpg,Adidas,2,132,176,206,234
3294282629.jpg,Adidas,2,212,111,287,165
3294282629.jpg,Adidas,2,213,180,288,236
3294282629.jpg,Adidas,2,213,253,290,312
3294282629.jpg,Adidas,2,213,327,287,382
3294282629.jpg,Adidas,2,294,109,373,167
3294282629.jpg,Adidas,2,294,327,372,383
3294282629.jpg,Adidas,2,295,252,372,311
3294282629.jpg,Adidas,2,296,179,370,234
4061203382.jpg,Adidas,2,155,206,241,252
4499338915.jpg,Adidas,2,72,20,392,210
144503924.jpg,Adidas,2,38,12,234,142
2451569770.jpg,Adidas,2,242,208,413,331
390321909.jpg,Adidas,2,13,5,89,60
4761260517.jpg,Adidas,2,43,122,358,354
4763210295.jpg,Adidas,2,83,63,130,93
4763210295.jpg,Adidas,2,91,288,125,306
4763210295.jpg,Adidas,2,182,63,229,94
4763210295.jpg,Adidas,2,192,291,225,306
4763210295.jpg,Adidas,2,285,61,317,79
4763210295.jpg,Adidas,2,285,298,324,329
4763210295.jpg,Adidas,2,377,292,421,324
4763210295.jpg,Adidas,2,383,55,416,76
2534155497.jpg,Adidas,3,59,1,479,253
3007885565.jpg,Adidas,3,221,20,476,262
4336482746.jpg,Adidas,3,16,194,246,351
451265524.jpg,Adidas,3,195,179,244,215
791925651.jpg,Adidas,3,1,3,96,74
1230939811.jpg,Adidas,3,129,326,257,423
1230939811.jpg,Adidas,3,137,336,243,395
2550056374.jpg,Adidas,3,18,2,488,278
3294282629.jpg,Adidas,3,126,252,207,311
3294282629.jpg,Adidas,3,127,324,206,381
3294282629.jpg,Adidas,3,129,109,206,162
3294282629.jpg,Adidas,3,132,176,206,234
3294282629.jpg,Adidas,3,212,111,287,165
3294282629.jpg,Adidas,3,213,180,288,236
3294282629.jpg,Adidas,3,213,253,290,312
3294282629.jpg,Adidas,3,213,327,287,382
3294282629.jpg,Adidas,3,294,109,373,167
3294282629.jpg,Adidas,3,294,327,372,383
3294282629.jpg,Adidas,3,295,252,372,311
3294282629.jpg,Adidas,3,296,179,370,234
4061203382.jpg,Adidas,3,155,206,241,252
4499338915.jpg,Adidas,3,72,20,392,210
144503924.jpg,Adidas,3,38,12,234,142
2451569770.jpg,Adidas,3,242,208,413,331
390321909.jpg,Adidas,3,13,5,89,60
4761260517.jpg,Adidas,3,43,122,358,354
4763210295.jpg,Adidas,3,83,63,130,93
4763210295.jpg,Adidas,3,91,288,125,306
4763210295.jpg,Adidas,3,182,63,229,94
4763210295.jpg,Adidas,3,192,291,225,306
4763210295.jpg,Adidas,3,285,61,317,79
4763210295.jpg,Adidas,3,285,298,324,329
4763210295.jpg,Adidas,3,377,292,421,324
4763210295.jpg,Adidas,3,383,55,416,76
2403699729.jpg,Adidas,4,27,5,342,244
3005794070.jpg,Adidas,4,233,9,474,242
4061203190.jpg,Adidas,4,181,48,260,103
4605631045.jpg,Adidas,4,347,126,446,197
4763207899.jpg,Adidas,4,40,9,98,45
4763207899.jpg,Adidas,4,44,286,84,307
4763207899.jpg,Adidas,4,161,11,217,48
4763207899.jpg,Adidas,4,169,290,211,312
4763207899.jpg,Adidas,4,285,303,337,338
4763207899.jpg,Adidas,4,287,4,327,30
4763207899.jpg,Adidas,4,396,298,451,337
4763207899.jpg,Adidas,4,405,5,446,31
2534155497.jpg,Adidas,4,59,1,479,253
3007885565.jpg,Adidas,4,221,20,476,262
4336482746.jpg,Adidas,4,16,194,246,351
451265524.jpg,Adidas,4,195,179,244,215
791925651.jpg,Adidas,4,1,3,96,74
1230939811.jpg,Adidas,4,129,326,257,423
1230939811.jpg,Adidas,4,137,336,243,395
2550056374.jpg,Adidas,4,18,2,488,278
3294282629.jpg,Adidas,4,126,252,207,311
3294282629.jpg,Adidas,4,127,324,206,381
3294282629.jpg,Adidas,4,129,109,206,162
3294282629.jpg,Adidas,4,132,176,206,234
3294282629.jpg,Adidas,4,212,111,287,165
3294282629.jpg,Adidas,4,213,180,288,236
3294282629.jpg,Adidas,4,213,253,290,312
3294282629.jpg,Adidas,4,213,327,287,382
3294282629.jpg,Adidas,4,294,109,373,167
3294282629.jpg,Adidas,4,294,327,372,383
3294282629.jpg,Adidas,4,295,252,372,311
3294282629.jpg,Adidas,4,296,179,370,234
4061203382.jpg,Adidas,4,155,206,241,252
4499338915.jpg,Adidas,4,72,20,392,210
144503924.jpg,Adidas,4,38,12,234,142
2451569770.jpg,Adidas,4,242,208,413,331
390321909.jpg,Adidas,4,13,5,89,60
4761260517.jpg,Adidas,4,43,122,358,354
4763210295.jpg,Adidas,4,83,63,130,93
4763210295.jpg,Adidas,4,91,288,125,306
4763210295.jpg,Adidas,4,182,63,229,94
4763210295.jpg,Adidas,4,192,291,225,306
4763210295.jpg,Adidas,4,285,61,317,79
4763210295.jpg,Adidas,4,285,298,324,329
4763210295.jpg,Adidas,4,377,292,421,324
4763210295.jpg,Adidas,4,383,55,416,76
145074777.jpg,Adidas,5,22,52,471,326
3732387125.jpg,Adidas,5,415,87,430,105
4763209871.jpg,Adidas,5,88,66,139,95
4763209871.jpg,Adidas,5,105,275,132,293
4763209871.jpg,Adidas,5,185,67,230,95
4763209871.jpg,Adidas,5,197,278,227,295
4763209871.jpg,Adidas,5,276,288,322,315
4763209871.jpg,Adidas,5,285,62,315,80
4763209871.jpg,Adidas,5,365,284,406,312
4763209871.jpg,Adidas,5,373,61,410,80
4763847308.jpg,Adidas,5,35,3,97,45
4763847308.jpg,Adidas,5,49,286,90,309
4763847308.jpg,Adidas,5,158,7,219,46
4763847308.jpg,Adidas,5,169,287,213,316
4763847308.jpg,Adidas,5,282,296,339,337
4763847308.jpg,Adidas,5,286,5,324,31
4763847308.jpg,Adidas,5,393,295,450,335
4763847308.jpg,Adidas,5,407,2,446,34
7787186.jpg,Adidas,5,67,16,440,275
2403699729.jpg,Adidas,5,27,5,342,244
3005794070.jpg,Adidas,5,233,9,474,242
4061203190.jpg,Adidas,5,181,48,260,103
4605631045.jpg,Adidas,5,347,126,446,197
4763207899.jpg,Adidas,5,40,9,98,45
4763207899.jpg,Adidas,5,44,286,84,307
4763207899.jpg,Adidas,5,161,11,217,48
4763207899.jpg,Adidas,5,169,290,211,312
4763207899.jpg,Adidas,5,285,303,337,338
4763207899.jpg,Adidas,5,287,4,327,30
4763207899.jpg,Adidas,5,396,298,451,337
4763207899.jpg,Adidas,5,405,5,446,31
2534155497.jpg,Adidas,5,59,1,479,253
3007885565.jpg,Adidas,5,221,20,476,262
4336482746.jpg,Adidas,5,16,194,246,351
451265524.jpg,Adidas,5,195,179,244,215
791925651.jpg,Adidas,5,1,3,96,74
1230939811.jpg,Adidas,5,129,326,257,423
1230939811.jpg,Adidas,5,137,336,243,395
2550056374.jpg,Adidas,5,18,2,488,278
3294282629.jpg,Adidas,5,126,252,207,311
3294282629.jpg,Adidas,5,127,324,206,381
3294282629.jpg,Adidas,5,129,109,206,162
3294282629.jpg,Adidas,5,132,176,206,234
3294282629.jpg,Adidas,5,212,111,287,165
3294282629.jpg,Adidas,5,213,180,288,236
3294282629.jpg,Adidas,5,213,253,290,312
3294282629.jpg,Adidas,5,213,327,287,382
3294282629.jpg,Adidas,5,294,109,373,167
3294282629.jpg,Adidas,5,294,327,372,383
3294282629.jpg,Adidas,5,295,252,372,311
3294282629.jpg,Adidas,5,296,179,370,234
4061203382.jpg,Adidas,5,155,206,241,252
4499338915.jpg,Adidas,5,72,20,392,210
144503924.jpg,Adidas,5,38,12,234,142
2451569770.jpg,Adidas,5,242,208,413,331
390321909.jpg,Adidas,5,13,5,89,60
4761260517.jpg,Adidas,5,43,122,358,354
4763210295.jpg,Adidas,5,83,63,130,93
4763210295.jpg,Adidas,5,91,288,125,306
4763210295.jpg,Adidas,5,182,63,229,94
4763210295.jpg,Adidas,5,192,291,225,306
4763210295.jpg,Adidas,5,285,61,317,79
4763210295.jpg,Adidas,5,285,298,324,329
4763210295.jpg,Adidas,5,377,292,421,324
4763210295.jpg,Adidas,5,383,55,416,76
2450743885.jpg,Adidas,6,49,13,305,191
2553832700.jpg,Adidas,6,4,5,499,352
3308750600.jpg,Adidas,6,10,153,159,266
3541292073.jpg,Adidas,6,217,92,271,136
4061675184.jpg,Adidas,6,274,132,326,186
145074777.jpg,Adidas,6,22,52,471,326
3732387125.jpg,Adidas,6,415,87,430,105
4763209871.jpg,Adidas,6,88,66,139,95
4763209871.jpg,Adidas,6,105,275,132,293
4763209871.jpg,Adidas,6,185,67,230,95
4763209871.jpg,Adidas,6,197,278,227,295
4763209871.jpg,Adidas,6,276,288,322,315
4763209871.jpg,Adidas,6,285,62,315,80
4763209871.jpg,Adidas,6,365,284,406,312
4763209871.jpg,Adidas,6,373,61,410,80
4763847308.jpg,Adidas,6,35,3,97,45
4763847308.jpg,Adidas,6,49,286,90,309
4763847308.jpg,Adidas,6,158,7,219,46
4763847308.jpg,Adidas,6,169,287,213,316
4763847308.jpg,Adidas,6,282,296,339,337
4763847308.jpg,Adidas,6,286,5,324,31
4763847308.jpg,Adidas,6,393,295,450,335
4763847308.jpg,Adidas,6,407,2,446,34
7787186.jpg,Adidas,6,67,16,440,275
2403699729.jpg,Adidas,6,27,5,342,244
3005794070.jpg,Adidas,6,233,9,474,242
4061203190.jpg,Adidas,6,181,48,260,103
4605631045.jpg,Adidas,6,347,126,446,197
4763207899.jpg,Adidas,6,40,9,98,45
4763207899.jpg,Adidas,6,44,286,84,307
4763207899.jpg,Adidas,6,161,11,217,48
132888485.jpg,Cocacola,1,4,1,494,496
3289829246.jpg,Cocacola,1,1,1,128,43
391805226.jpg,Cocacola,1,94,159,174,275
4448830339.jpg,Cocacola,1,209,6,238,19
4512438754.jpg,Cocacola,1,151,109,279,158
1354674694.jpg,Cocacola,2,11,16,110,76
18945268.jpg,Cocacola,2,1,246,72,282
18945268.jpg,Cocacola,2,3,83,75,121
18945268.jpg,Cocacola,2,3,164,70,201
18945268.jpg,Cocacola,2,3,326,63,362
18945268.jpg,Cocacola,2,75,326,150,351
18945268.jpg,Cocacola,2,77,158,157,199
18945268.jpg,Cocacola,2,79,3,157,39
18945268.jpg,Cocacola,2,79,238,157,278
18945268.jpg,Cocacola,2,82,80,160,118
18945268.jpg,Cocacola,2,165,320,245,351
18945268.jpg,Cocacola,2,166,75,248,116
18945268.jpg,Cocacola,2,167,177,245,223
18945268.jpg,Cocacola,2,167,237,248,277
18945268.jpg,Cocacola,2,173,6,246,33
18945268.jpg,Cocacola,2,205,399,256,422
18945268.jpg,Cocacola,2,252,232,332,272
18945268.jpg,Cocacola,2,253,317,328,348
18945268.jpg,Cocacola,2,254,71,331,118
18945268.jpg,Cocacola,2,254,175,329,219
18945268.jpg,Cocacola,2,256,3,330,34
18945268.jpg,Cocacola,2,269,390,339,422
18945268.jpg,Cocacola,2,336,73,413,112
18945268.jpg,Cocacola,2,336,149,411,190
18945268.jpg,Cocacola,2,338,234,415,265
18945268.jpg,Cocacola,2,341,312,418,340
18945268.jpg,Cocacola,2,357,389,391,423
18945268.jpg,Cocacola,2,419,145,494,187
18945268.jpg,Cocacola,2,419,226,495,261
18945268.jpg,Cocacola,2,423,64,496,113
18945268.jpg,Cocacola,2,428,301,496,340
233507685.jpg,Cocacola,2,36,119,309,243
2435021305.jpg,Cocacola,2,30,112,352,270
332913436.jpg,Cocacola,2,84,194,174,236
132888485.jpg,Cocacola,2,4,1,494,496
3289829246.jpg,Cocacola,2,1,1,128,43
391805226.jpg,Cocacola,2,94,159,174,275
4448830339.jpg,Cocacola,2,209,6,238,19
4512438754.jpg,Cocacola,2,151,109,279,158
2435838064.jpg,Cocacola,3,6,6,320,345
2962045.jpg,Cocacola,3,207,57,385,210
4023480867.jpg,Cocacola,3,19,232,345,405
4162347545.jpg,Cocacola,3,57,180,302,263
4427242482.jpg,Cocacola,3,6,84,305,206
1354674694.jpg,Cocacola,3,11,16,110,76
18945268.jpg,Cocacola,3,1,246,72,282
18945268.jpg,Cocacola,3,3,83,75,121
18945268.jpg,Cocacola,3,3,164,70,201
18945268.jpg,Cocacola,3,3,326,63,362
18945268.jpg,Cocacola,3,75,326,150,351
18945268.jpg,Cocacola,3,77,158,157,199
18945268.jpg,Cocacola,3,79,3,157,39
18945268.jpg,Cocacola,3,79,238,157,278
18945268.jpg,Cocacola,3,82,80,160,118
18945268.jpg,Cocacola,3,165,320,245,351
18945268.jpg,Cocacola,3,166,75,248,116
18945268.jpg,Cocacola,3,167,177,245,223
18945268.jpg,Cocacola,3,167,237,248,277
18945268.jpg,Cocacola,3,173,6,246,33
18945268.jpg,Cocacola,3,205,399,256,422
18945268.jpg,Cocacola,3,252,232,332,272
18945268.jpg,Cocacola,3,253,317,328,348
18945268.jpg,Cocacola,3,254,71,331,118
18945268.jpg,Cocacola,3,254,175,329,219
18945268.jpg,Cocacola,3,256,3,330,34
18945268.jpg,Cocacola,3,269,390,339,422
18945268.jpg,Cocacola,3,336,73,413,112
18945268.jpg,Cocacola,3,336,149,411,190
18945268.jpg,Cocacola,3,338,234,415,265
18945268.jpg,Cocacola,3,341,312,418,340
18945268.jpg,Cocacola,3,357,389,391,423
18945268.jpg,Cocacola,3,419,145,494,187
18945268.jpg,Cocacola,3,419,226,495,261
18945268.jpg,Cocacola,3,423,64,496,113
18945268.jpg,Cocacola,3,428,301,496,340
233507685.jpg,Cocacola,3,36,119,309,243
2435021305.jpg,Cocacola,3,30,112,352,270
332913436.jpg,Cocacola,3,84,194,174,236
132888485.jpg,Cocacola,3,4,1,494,496
3289829246.jpg,Cocacola,3,1,1,128,43
391805226.jpg,Cocacola,3,94,159,174,275
4448830339.jpg,Cocacola,3,209,6,238,19
4512438754.jpg,Cocacola,3,151,109,279,158
194328418.jpg,Cocacola,4,90,3,181,45
246526320.jpg,Cocacola,4,220,121,255,157
2476100758.jpg,Cocacola,4,48,130,253,222
4200918689.jpg,Cocacola,4,2,3,492,159
542894584.jpg,Cocacola,4,125,307,171,335
542894584.jpg,Cocacola,4,126,190,172,217
542894584.jpg,Cocacola,4,128,133,178,159
542894584.jpg,Cocacola,4,128,249,171,275
542894584.jpg,Cocacola,4,231,248,278,278
542894584.jpg,Cocacola,4,232,131,280,160
542894584.jpg,Cocacola,4,235,193,282,217
2435838064.jpg,Cocacola,4,6,6,320,345
2962045.jpg,Cocacola,4,207,57,385,210
4023480867.jpg,Cocacola,4,19,232,345,405
4162347545.jpg,Cocacola,4,57,180,302,263
4427242482.jpg,Cocacola,4,6,84,305,206
1354674694.jpg,Cocacola,4,11,16,110,76
18945268.jpg,Cocacola,4,1,246,72,282
18945268.jpg,Cocacola,4,3,83,75,121
18945268.jpg,Cocacola,4,3,164,70,201
18945268.jpg,Cocacola,4,3,326,63,362
18945268.jpg,Cocacola,4,75,326,150,351
18945268.jpg,Cocacola,4,77,158,157,199
18945268.jpg,Cocacola,4,79,3,157,39
18945268.jpg,Cocacola,4,79,238,157,278
18945268.jpg,Cocacola,4,82,80,160,118
18945268.jpg,Cocacola,4,165,320,245,351
18945268.jpg,Cocacola,4,166,75,248,116
18945268.jpg,Cocacola,4,167,177,245,223
18945268.jpg,Cocacola,4,167,237,248,277
18945268.jpg,Cocacola,4,173,6,246,33
18945268.jpg,Cocacola,4,205,399,256,422
18945268.jpg,Cocacola,4,252,232,332,272
18945268.jpg,Cocacola,4,253,317,328,348
18945268.jpg,Cocacola,4,254,71,331,118
18945268.jpg,Cocacola,4,254,175,329,219
18945268.jpg,Cocacola,4,256,3,330,34
18945268.jpg,Cocacola,4,269,390,339,422
18945268.jpg,Cocacola,4,336,73,413,112
18945268.jpg,Cocacola,4,336,149,411,190
18945268.jpg,Cocacola,4,338,234,415,265
18945268.jpg,Cocacola,4,341,312,418,340
18945268.jpg,Cocacola,4,357,389,391,423
18945268.jpg,Cocacola,4,419,145,494,187
18945268.jpg,Cocacola,4,419,226,495,261
18945268.jpg,Cocacola,4,423,64,496,113
18945268.jpg,Cocacola,4,428,301,496,340
233507685.jpg,Cocacola,4,36,119,309,243
2435021305.jpg,Cocacola,4,30,112,352,270
332913436.jpg,Cocacola,4,84,194,174,236
132888485.jpg,Cocacola,4,4,1,494,496
3289829246.jpg,Cocacola,4,1,1,128,43
391805226.jpg,Cocacola,4,94,159,174,275
4448830339.jpg,Cocacola,4,209,6,238,19
4512438754.jpg,Cocacola,4,151,109,279,158
1485104539.jpg,Cocacola,5,207,66,441,189
2940596257.jpg,Cocacola,5,66,99,425,291
3759339764.jpg,Cocacola,5,128,11,187,36
3759339764.jpg,Cocacola,5,129,467,190,493
3953073564.jpg,Cocacola,5,2,4,302,103
3953073564.jpg,Cocacola,5,173,131,497,231
474572183.jpg,Cocacola,5,447,149,494,185
194328418.jpg,Cocacola,5,90,3,181,45
246526320.jpg,Cocacola,5,220,121,255,157
2476100758.jpg,Cocacola,5,48,130,253,222
4200918689.jpg,Cocacola,5,2,3,492,159
542894584.jpg,Cocacola,5,125,307,171,335
542894584.jpg,Cocacola,5,126,190,172,217
542894584.jpg,Cocacola,5,128,133,178,159
542894584.jpg,Cocacola,5,128,249,171,275
542894584.jpg,Cocacola,5,231,248,278,278
542894584.jpg,Cocacola,5,232,131,280,160
542894584.jpg,Cocacola,5,235,193,282,217
2435838064.jpg,Cocacola,5,6,6,320,345
2962045.jpg,Cocacola,5,207,57,385,210
4023480867.jpg,Cocacola,5,19,232,345,405
4162347545.jpg,Cocacola,5,57,180,302,263
4427242482.jpg,Cocacola,5,6,84,305,206
1354674694.jpg,Cocacola,5,11,16,110,76
18945268.jpg,Cocacola,5,1,246,72,282
18945268.jpg,Cocacola,5,3,83,75,121
18945268.jpg,Cocacola,5,3,164,70,201
18945268.jpg,Cocacola,5,3,326,63,362
18945268.jpg,Cocacola,5,75,326,150,351
18945268.jpg,Cocacola,5,77,158,157,199
18945268.jpg,Cocacola,5,79,3,157,39
18945268.jpg,Cocacola,5,79,238,157,278
18945268.jpg,Cocacola,5,82,80,160,118
18945268.jpg,Cocacola,5,165,320,245,351
18945268.jpg,Cocacola,5,166,75,248,116
18945268.jpg,Cocacola,5,167,177,245,223
18945268.jpg,Cocacola,5,167,237,248,277
18945268.jpg,Cocacola,5,173,6,246,33
18945268.jpg,Cocacola,5,205,399,256,422
18945268.jpg,Cocacola,5,252,232,332,272
18945268.jpg,Cocacola,5,253,317,328,348
18945268.jpg,Cocacola,5,254,71,331,118
18945268.jpg,Cocacola,5,254,175,329,219
18945268.jpg,Cocacola,5,256,3,330,34
18945268.jpg,Cocacola,5,269,390,339,422
18945268.jpg,Cocacola,5,336,73,413,112
18945268.jpg,Cocacola,5,336,149,411,190
18945268.jpg,Cocacola,5,338,234,415,265
18945268.jpg,Cocacola,5,341,312,418,340
18945268.jpg,Cocacola,5,357,389,391,423
18945268.jpg,Cocacola,5,419,145,494,187
18945268.jpg,Cocacola,5,419,226,495,261
18945268.jpg,Cocacola,5,423,64,496,113
18945268.jpg,Cocacola,5,428,301,496,340
233507685.jpg,Cocacola,5,36,119,309,243
2435021305.jpg,Cocacola,5,30,112,352,270
332913436.jpg,Cocacola,5,84,194,174,236
132888485.jpg,Cocacola,5,4,1,494,496
3289829246.jpg,Cocacola,5,1,1,128,43
391805226.jpg,Cocacola,5,94,159,174,275
4448830339.jpg,Cocacola,5,209,6,238,19
4512438754.jpg,Cocacola,5,151,109,279,158
128500912.jpg,Cocacola,6,110,118,317,212
128500912.jpg,Cocacola,6,318,175,423,234
3171215617.jpg,Cocacola,6,94,5,323,275
3171215617.jpg,Cocacola,6,329,2,466,275
386268634.jpg,Cocacola,6,117,227,165,255
386268634.jpg,Cocacola,6,117,285,165,313
386268634.jpg,Cocacola,6,118,170,165,196
386268634.jpg,Cocacola,6,118,345,165,368
386268634.jpg,Cocacola,6,223,289,272,313
386268634.jpg,Cocacola,6,225,227,270,253
386268634.jpg,Cocacola,6,226,173,271,197
4451970390.jpg,Cocacola,6,14,77,491,294
87630579.jpg,Cocacola,6,12,267,172,352
1485104539.jpg,Cocacola,6,207,66,441,189
2940596257.jpg,Cocacola,6,66,99,425,291
3759339764.jpg,Cocacola,6,128,11,187,36
3759339764.jpg,Cocacola,6,129,467,190,493
3953073564.jpg,Cocacola,6,2,4,302,103
3953073564.jpg,Cocacola,6,173,131,497,231
474572183.jpg,Cocacola,6,447,149,494,185
194328418.jpg,Cocacola,6,90,3,181,45
246526320.jpg,Cocacola,6,220,121,255,157
2476100758.jpg,Cocacola,6,48,130,253,222
4200918689.jpg,Cocacola,6,2,3,492,159
542894584.jpg,Cocacola,6,125,307,171,335
542894584.jpg,Cocacola,6,126,190,172,217
542894584.jpg,Cocacola,6,128,133,178,159
542894584.jpg,Cocacola,6,128,249,171,275
542894584.jpg,Cocacola,6,231,248,278,278
542894584.jpg,Cocacola,6,232,131,280,160
542894584.jpg,Cocacola,6,235,193,282,217
2435838064.jpg,Cocacola,6,6,6,320,345
2962045.jpg,Cocacola,6,207,57,385,210
3051999324.jpg,Heineken,1,246,127,321,226
3051999324.jpg,Heineken,1,254,20,337,124
3051999324.jpg,Heineken,1,321,125,409,231
